parent,level,media,mentionMapping,parent.1,permalink,text,threadId,timestamp,type,isVoteMasked,mediaText,user,likeCount,dislikeCount,isPinned,childrenTotal,childrenUrl,opStatus,attachments,isCollapsed,isDeleted,isSensitive,isOffensive,Neutrality_Score,Positivity_Score,Negativity_Score,sentiment
c_162827370087216475,1,,{'dummy': ''},c_162815055136495555,http://9gag.com/gag/a5EAv9O#cs_comment_id=c_162827370087216475,"Wait, did they misspelled ""official""....lol it wouldn't be a Trump card with out a misspelling.",Y2lkPWNfMTYyODI3MzcwMDg3MjE2NDc1JmFpZD00MDI2NDk4MQ,2021-08-06 18:15:00,text,0,"Wait, did they misspelled ""official""....lol it wouldn't be a Trump card with out a misspelling.","{'userId': 'u_147633358724418685', 'avatarUrl': 'https://accounts-cdn.9gag.com/media/avatar/40264981_100_7.jpg', 'displayName': 'sinkingplane', 'emojiStatus': 'ðŸ‡ºðŸ‡¸', 'country': 'us', 'profileUrl': 'https://9gag.com/u/sinkingplane', 'profileUrls': {'a_dd8f2b7d304a10edaf6f29517ea0ca4100a43d1b': 'https://9gag.com/u/sinkingplane'}, 'timestamp': '1476333587', 'permissions': {}, 'isActivePro': False, 'isActiveProPlus': False, 'isVerifiedAccount': False, 'accountId': '40264981', 'activeTs': 0, 'preferences': {'hideProBadge': 0, 'hideActiveTs': 1, 'accentColor': '', 'backgroundColor': ''}}",1,0,0,1,commentId=c_162827370087216475&level=2&url=http%3A%2F%2F9gag.com%2Fgag%2Fa5EAv9O&appId=a_dd8f2b7d304a10edaf6f29517ea0ca4100a43d1b&count=100,0,,0,0,0,0,1.0,0.0,0.0,Neutral
c_162847774196367702,1,,{'dummy': ''},c_162815055136495555,http://9gag.com/gag/a5EAv9O#cs_comment_id=c_162847774196367702,"Better check your spelling, Trumptard and not Trump card.",Y2lkPWNfMTYyODQ3Nzc0MTk2MzY3NzAyJmFpZD01ODA1NDExNg,2021-08-09 02:55:41,text,0,"Better check your spelling, Trumptard and not Trump card.","{'userId': 'u_160307724536061063', 'avatarUrl': 'https://accounts-cdn.9gag.com/media/avatar/58054116_100_1.jpg', 'displayName': 'bucurilieilie', 'emojiStatus': '', 'country': 'us', 'profileUrl': 'https://9gag.com/u/bucurilieilie', 'profileUrls': {'a_dd8f2b7d304a10edaf6f29517ea0ca4100a43d1b': 'https://9gag.com/u/bucurilieilie'}, 'timestamp': '1603077245', 'permissions': {}, 'isActivePro': False, 'isActiveProPlus': False, 'isVerifiedAccount': False, 'accountId': '58054116', 'activeTs': 1633557477, 'preferences': {'hideProBadge': 0, 'hideActiveTs': 0, 'accentColor': '', 'backgroundColor': ''}}",1,0,0,0,,0,,0,0,0,0,0.734,0.266,0.0,Neutral
c_162816510657686506,1,,{'dummy': ''},c_162815055136495555,http://9gag.com/gag/a5EAv9O#cs_comment_id=c_162816510657686506,"Only $50, no refunds and serves no purpose",Y2lkPWNfMTYyODE2NTEwNjU3Njg2NTA2JmFpZD0xMDcwNjM0NA,2021-08-05 12:05:06,text,0,"Only $50, no refunds and serves no purpose","{'userId': 'u_13797024173430', 'avatarUrl': 'https://accounts-cdn.9gag.com/media/default-avatar/1_0_100_v0.jpg', 'displayName': 'ryesig2', 'emojiStatus': '', 'country': 'us', 'profileUrl': 'https://9gag.com/u/ryesig2', 'profileUrls': {'a_dd8f2b7d304a10edaf6f29517ea0ca4100a43d1b': 'https://9gag.com/u/ryesig2'}, 'timestamp': '1379702417', 'permissions': {}, 'isActivePro': False, 'isActiveProPlus': False, 'isVerifiedAccount': False, 'accountId': '10706344', 'activeTs': 1670809887, 'preferences': {'hideProBadge': 0, 'hideActiveTs': 0, 'accentColor': '', 'backgroundColor': ''}}",1,0,0,3,commentId=c_162816510657686506&level=2&url=http%3A%2F%2F9gag.com%2Fgag%2Fa5EAv9O&appId=a_dd8f2b7d304a10edaf6f29517ea0ca4100a43d1b&count=100,0,,0,0,0,0,0.577,0.0,0.423,Neutral
c_162816372480941065,1,,{'dummy': ''},c_162815055136495555,http://9gag.com/gag/a5EAv9O#cs_comment_id=c_162816372480941065,Biden has one in his wallet,Y2lkPWNfMTYyODE2MzcyNDgwOTQxMDY1JmFpZD01NzMzNzAzMA,2021-08-05 11:42:04,text,0,Biden has one in his wallet,"{'userId': 'u_159671146360229490', 'avatarUrl': 'https://accounts-cdn.9gag.com/media/avatar/57337030_100_13.jpg', 'displayName': 'lolana4u', 'emojiStatus': '', 'country': 'us', 'profileUrl': 'https://9gag.com/u/lolana4u', 'profileUrls': {'a_dd8f2b7d304a10edaf6f29517ea0ca4100a43d1b': 'https://9gag.com/u/lolana4u'}, 'timestamp': '1596711463', 'permissions': {'9GAG_Pro': 1}, 'isActivePro': True, 'isActiveProPlus': False, 'isVerifiedAccount': False, 'accountId': '57337030', 'activeTs': 1678320985, 'preferences': {'hideProBadge': 0, 'hideActiveTs': 0, 'accentColor': '', 'backgroundColor': ''}}",1,0,0,0,,0,,0,0,0,0,1.0,0.0,0.0,Neutral
c_162815056070173405,1,,{'dummy': ''},c_162815055136495555,http://9gag.com/gag/a5EAv9O#cs_comment_id=c_162815056070173405,Beautiful,Y2lkPWNfMTYyODE1MDU2MDcwMTczNDA1JmFpZD00NTEwODY2,2021-08-05 08:02:40,text,0,Beautiful,"{'userId': 'u_13745039627526', 'avatarUrl': 'https://accounts-cdn.9gag.com/media/default-avatar/1_70_100_v0.jpg', 'displayName': 'vegan_pride', 'emojiStatus': '', 'country': 'nl', 'profileUrl': 'https://9gag.com/u/vegan_pride', 'profileUrls': {'a_dd8f2b7d304a10edaf6f29517ea0ca4100a43d1b': 'https://9gag.com/u/vegan_pride'}, 'timestamp': '1374503962', 'permissions': {}, 'isActivePro': False, 'isActiveProPlus': False, 'isVerifiedAccount': False, 'accountId': '4510866', 'activeTs': 1678334903, 'preferences': {'hideProBadge': 0, 'hideActiveTs': 0, 'accentColor': '', 'backgroundColor': ''}}",5,3,0,0,,0,,0,0,0,0,0.0,1.0,0.0,Positive
c_162815185256973514,1,[],{'dummy': ''},c_162815055136495555,,This comment was deleted.,Y2lkPWNfMTYyODE1MTg1MjU2OTczNTE0JmFpZD00NTQxMTM1OA,2021-08-05 08:24:12,text,0,This comment was deleted.,"{'userId': '-1', 'avatarUrl': 'https://accounts-cdn.9gag.com/media/default-avatar/1_0_100_v0.jpg', 'displayName': 'Deleted', 'emojiStatus': '', 'country': '', 'profileUrl': '', 'profileUrls': {'a_dd8f2b7d304a10edaf6f29517ea0ca4100a43d1b': ''}, 'timestamp': '', 'permissions': {}, 'isActivePro': False, 'isActiveProPlus': False, 'isVerifiedAccount': False, 'accountId': '-1', 'activeTs': 0, 'preferences': {'hideProBadge': 0, 'hideActiveTs': 0, 'accentColor': '', 'backgroundColor': ''}}",1,0,0,2,commentId=c_162815185256973514&level=2&url=http%3A%2F%2F9gag.com%2Fgag%2Fa5EAv9O&appId=a_dd8f2b7d304a10edaf6f29517ea0ca4100a43d1b&count=100,0,[],0,1,0,0,1.0,0.0,0.0,Neutral
c_162815104682796900,1,,{'dummy': ''},c_162815055136495555,http://9gag.com/gag/a5EAv9O#cs_comment_id=c_162815104682796900,"Heil Trump, the FÃ¼hrer of the Great America",Y2lkPWNfMTYyODE1MTA0NjgyNzk2OTAwJmFpZD0yMjY3ODQyNQ,2021-08-05 08:10:46,text,0,"Heil Trump, the FÃ¼hrer of the Great America","{'userId': 'u_141907082374729587', 'avatarUrl': 'https://accounts-cdn.9gag.com/media/default-avatar/1_177_100_v0.jpg', 'displayName': 'zueri', 'emojiStatus': '', 'country': 'ch', 'profileUrl': 'https://9gag.com/u/zueri', 'profileUrls': {'a_dd8f2b7d304a10edaf6f29517ea0ca4100a43d1b': 'https://9gag.com/u/zueri'}, 'timestamp': '1419070823', 'permissions': {'9GAG_Pro': 1, '9GAG_Pro_Plus': 1}, 'isActivePro': True, 'isActiveProPlus': True, 'isVerifiedAccount': False, 'accountId': '22678425', 'activeTs': 1678257807, 'preferences': {'hideProBadge': 1, 'hideActiveTs': 0, 'accentColor': '', 'backgroundColor': ''}}",5,5,0,0,,0,,0,0,0,0,0.631,0.369,0.0,Neutral
c_162816286250426198,1,,{'dummy': ''},c_162815055136495555,http://9gag.com/gag/a5EAv9O#cs_comment_id=c_162816286250426198,Rofl I thought this was a prank.. It ain't! Haha the Cult never ceases to amaze us,Y2lkPWNfMTYyODE2Mjg2MjUwNDI2MTk4JmFpZD01NzA4MTI4MQ,2021-08-05 11:27:42,text,0,Rofl I thought this was a prank.. It ain't! Haha the Cult never ceases to amaze us,"{'userId': 'u_159421379957275871', 'avatarUrl': 'https://accounts-cdn.9gag.com/media/avatar/57081281_100_2.jpg', 'displayName': 'fjdjdbdkdbfg2', 'emojiStatus': '', 'country': 'pt', 'profileUrl': 'https://9gag.com/u/fjdjdbdkdbfg2', 'profileUrls': {'a_dd8f2b7d304a10edaf6f29517ea0ca4100a43d1b': 'https://9gag.com/u/fjdjdbdkdbfg2'}, 'timestamp': '1594213799', 'permissions': {}, 'isActivePro': False, 'isActiveProPlus': False, 'isVerifiedAccount': False, 'accountId': '57081281', 'activeTs': 1650310294, 'preferences': {'hideProBadge': 0, 'hideActiveTs': 0, 'accentColor': '', 'backgroundColor': ''}}",1,1,0,0,,0,,0,0,0,0,0.563,0.174,0.264,Neutral
c_162821396196005163,1,,{'dummy': ''},c_162815055136495555,http://9gag.com/gag/a5EAv9O#cs_comment_id=c_162821396196005163,Does it give you a discount when you go to resorts and hotels owned by Trump? If it does I might get one.,Y2lkPWNfMTYyODIxMzk2MTk2MDA1MTYzJmFpZD02MDQwMzIxNg,2021-08-06 01:39:21,text,0,Does it give you a discount when you go to resorts and hotels owned by Trump? If it does I might get one.,"{'userId': 'u_162074279962319113', 'avatarUrl': 'https://accounts-cdn.9gag.com/media/avatar/60403216_100_1.jpg', 'displayName': 'semaninacan', 'emojiStatus': '', 'country': 'us', 'profileUrl': 'https://9gag.com/u/semaninacan', 'profileUrls': {'a_dd8f2b7d304a10edaf6f29517ea0ca4100a43d1b': 'https://9gag.com/u/semaninacan'}, 'timestamp': '1620742799', 'permissions': {}, 'isActivePro': False, 'isActiveProPlus': False, 'isVerifiedAccount': False, 'accountId': '60403216', 'activeTs': 1678313582, 'preferences': {'hideProBadge': 0, 'hideActiveTs': 0, 'accentColor': '', 'backgroundColor': ''}}",0,0,0,1,commentId=c_162821396196005163&level=2&url=http%3A%2F%2F9gag.com%2Fgag%2Fa5EAv9O&appId=a_dd8f2b7d304a10edaf6f29517ea0ca4100a43d1b&count=100,0,,0,0,0,0,1.0,0.0,0.0,Neutral
c_162819126801224262,1,,{'dummy': ''},c_162815055136495555,http://9gag.com/gag/a5EAv9O#cs_comment_id=c_162819126801224262,Maybe op should be more worried about a possible mandatory vaccine card the government is trying to impose instead of what a former president is doing with his followers. Tell me how TDS is not real again.,Y2lkPWNfMTYyODE5MTI2ODAxMjI0MjYyJmFpZD01MTY2MzIxMw,2021-08-05 19:21:08,text,0,Maybe op should be more worried about a possible mandatory vaccine card the government is trying to impose instead of what a former president is doing with his followers. Tell me how TDS is not real again.,"{'userId': 'u_155560911846607121', 'avatarUrl': 'https://accounts-cdn.9gag.com/media/avatar/51663213_100_1.jpg', 'displayName': 'akh87123', 'emojiStatus': '', 'country': 'us', 'profileUrl': 'https://9gag.com/u/akh87123', 'profileUrls': {'a_dd8f2b7d304a10edaf6f29517ea0ca4100a43d1b': 'https://9gag.com/u/akh87123'}, 'timestamp': '1555609118', 'permissions': {}, 'isActivePro': False, 'isActiveProPlus': False, 'isVerifiedAccount': False, 'accountId': '51663213', 'activeTs': 1640983683, 'preferences': {'hideProBadge': 0, 'hideActiveTs': 0, 'accentColor': '', 'backgroundColor': ''}}",0,0,0,4,commentId=c_162819126801224262&level=2&url=http%3A%2F%2F9gag.com%2Fgag%2Fa5EAv9O&appId=a_dd8f2b7d304a10edaf6f29517ea0ca4100a43d1b&count=100,0,,0,0,0,0,0.842,0.034,0.124,Neutral
c_162818883252525870,1,,{'dummy': ''},c_162815055136495555,http://9gag.com/gag/a5EAv9O#cs_comment_id=c_162818883252525870,I'll buy a trump card if it comes with an extra white privilege card. I'll trade my extra white privilege card for an N word pass card. Gotta be holographic tho.,Y2lkPWNfMTYyODE4ODgzMjUyNTI1ODcwJmFpZD01NDE0NzY2OA,2021-08-05 18:40:32,text,0,I'll buy a trump card if it comes with an extra white privilege card. I'll trade my extra white privilege card for an N word pass card. Gotta be holographic tho.,"{'userId': 'u_157466892212932703', 'avatarUrl': 'https://accounts-cdn.9gag.com/media/avatar/54147668_100_5.jpg', 'displayName': 'bruhmanperson', 'emojiStatus': 'ðŸ¥”', 'country': 'us', 'profileUrl': 'https://9gag.com/u/bruhmanperson', 'profileUrls': {'a_dd8f2b7d304a10edaf6f29517ea0ca4100a43d1b': 'https://9gag.com/u/bruhmanperson'}, 'timestamp': '1574668922', 'permissions': {'9GAG_Pro': 1, '9GAG_Pro_Plus': 1}, 'isActivePro': True, 'isActiveProPlus': True, 'isVerifiedAccount': False, 'accountId': '54147668', 'activeTs': 1672675981, 'preferences': {'hideProBadge': 1, 'hideActiveTs': 0, 'accentColor': '', 'backgroundColor': ''}}",0,0,0,0,,0,,0,0,0,0,0.844,0.156,0.0,Neutral
c_162817354421833568,1,,{'dummy': ''},c_162815055136495555,http://9gag.com/gag/a5EAv9O#cs_comment_id=c_162817354421833568,"That's clever.  Now Trump has data on 50m plus voters.  Gamble and my casino and earn Trump loyalty points, buy Trump water get loyalty points.  Haha how to have your cake and eat it.",Y2lkPWNfMTYyODE3MzU0NDIxODMzNTY4JmFpZD0xODQ4Njc2MQ,2021-08-05 14:25:44,text,0,"That's clever.  Now Trump has data on 50m plus voters.  Gamble and my casino and earn Trump loyalty points, buy Trump water get loyalty points.  Haha how to have your cake and eat it.","{'userId': 'u_14043289563926', 'avatarUrl': 'https://accounts-cdn.9gag.com/media/default-avatar/1_153_100_v0.jpg', 'displayName': 'vox_populi_15', 'emojiStatus': '', 'country': 'za', 'profileUrl': 'https://9gag.com/u/vox_populi_15', 'profileUrls': {'a_dd8f2b7d304a10edaf6f29517ea0ca4100a43d1b': 'https://9gag.com/u/vox_populi_15'}, 'timestamp': '1404328956', 'permissions': {}, 'isActivePro': False, 'isActiveProPlus': False, 'isVerifiedAccount': False, 'accountId': '18486761', 'activeTs': 1675797826, 'preferences': {'hideProBadge': 0, 'hideActiveTs': 0, 'accentColor': '', 'backgroundColor': ''}}",0,0,0,0,,0,,0,0,0,0,0.698,0.302,0.0,Neutral
c_162815055138979417,1,,{'dummy': ''},c_162815055136495555,http://9gag.com/gag/a5EAv9O#cs_comment_id=c_162815055138979417,Source: https://www.businessinsider.com/donald-trump-wants-supporters-to-carry-trump-cards-2021-8?international=true&r=US&IR=T,Y2lkPWNfMTYyODE1MDU1MTM4OTc5NDE3JmFpZD0xOTg5OTU4,2021-08-05 08:02:31,text,0,Source: https://www.businessinsider.com/donald-trump-wants-supporters-to-carry-trump-cards-2021-8?international=true&r=US&IR=T,"{'userId': 'u_13793290133659', 'avatarUrl': 'https://accounts-cdn.9gag.com/media/avatar/1989958_100_1.jpg', 'displayName': 'apollo_toaster', 'emojiStatus': 'ðŸ‡ªðŸ‡º', 'country': 'nl', 'profileUrl': 'https://9gag.com/u/apollo_toaster', 'profileUrls': {'a_dd8f2b7d304a10edaf6f29517ea0ca4100a43d1b': 'https://9gag.com/u/apollo_toaster'}, 'timestamp': '1379329013', 'permissions': {'9GAG_Pro': 1, '9GAG_Pro_Plus': 1}, 'isActivePro': True, 'isActiveProPlus': True, 'isVerifiedAccount': False, 'accountId': '1989958', 'activeTs': 1675203926, 'preferences': {'hideProBadge': 0, 'hideActiveTs': 0, 'accentColor': '', 'backgroundColor': ''}}",1,1,0,0,,0,,0,0,0,0,1.0,0.0,0.0,Neutral
c_162834372442702876,1,"[{'imageMetaByType': {'type': 'STATIC', 'image': {'width': 700, 'height': 898, 'url': 'https://img-comment-fun.9cache.com/media/ayL1P6V/aQeQ9qEQ_700w_0.jpg', 'webpUrl': 'https://img-comment-fun.9cache.com/media/ayL1P6V/aQeQ9qEQ_700wp_0.webp'}, 'imageXLarge': {'width': 1080, 'height': 1386, 'url': 'https://img-comment-fun.9cache.com/media/ayL1P6V/aQeQ9qEQ_xlarge_2a264cd700.jpg'}}, 'sourceMeta': {'accountKey': 'ayL1P6V', 'key': 'aQeQ9qEQ', 'type': 'jpg', 'class': 'STATIC', 'size': 137650, 'width': 1080, 'height': 1386, 'hash': '4c50a3e429fad7b15deb3142219790d2'}, 'hash': '00079d43f8fcf03c2ffec6e6b191b0ab'}]",{'dummy': ''},c_162815055136495555,http://9gag.com/gag/a5EAv9O#cs_comment_id=c_162834372442702876,,Y2lkPWNfMTYyODM0MzcyNDQyNzAyODc2JmFpZD0zMjA4NjMyNw,2021-08-07 13:42:04,userMedia,0,,"{'userId': 'u_145131010834641634', 'avatarUrl': 'https://accounts-cdn.9gag.com/media/avatar/32086327_100_1.jpg', 'displayName': 'richardcrx', 'emojiStatus': '', 'country': 'us', 'profileUrl': 'https://9gag.com/u/richardcrx', 'profileUrls': {'a_dd8f2b7d304a10edaf6f29517ea0ca4100a43d1b': 'https://9gag.com/u/richardcrx'}, 'timestamp': '1451310108', 'permissions': {}, 'isActivePro': False, 'isActiveProPlus': False, 'isVerifiedAccount': False, 'accountId': '32086327', 'activeTs': 1678300717, 'preferences': {'hideProBadge': 0, 'hideActiveTs': 0, 'accentColor': '', 'backgroundColor': ''}}",0,0,0,0,,0,"[{'type': 'userMedia', 'data': {'type': 'STATIC', 'image': {'width': 700, 'height': 898, 'url': 'https://img-comment-fun.9cache.com/media/ayL1P6V/aQeQ9qEQ_700w_0.jpg', 'webpUrl': 'https://img-comment-fun.9cache.com/media/ayL1P6V/aQeQ9qEQ_700wp_0.webp'}, 'imageXLarge': {'width': 1080, 'height': 1386, 'url': 'https://img-comment-fun.9cache.com/media/ayL1P6V/aQeQ9qEQ_xlarge_2a264cd700.jpg'}}}]",0,0,0,0,0.0,0.0,0.0, 
c_162822022745003119,1,,{'dummy': ''},c_162815055136495555,http://9gag.com/gag/a5EAv9O#cs_comment_id=c_162822022745003119,So? He has business cards.,Y2lkPWNfMTYyODIyMDIyNzQ1MDAzMTE5JmFpZD01NTM4NTg4NQ,2021-08-06 03:23:47,text,0,So? He has business cards.,"{'userId': 'u_158256745524857081', 'avatarUrl': 'https://accounts-cdn.9gag.com/media/default-avatar/1_119_100_v0.jpg', 'displayName': 'moonpieeyes', 'emojiStatus': '', 'country': 'us', 'profileUrl': 'https://9gag.com/u/moonpieeyes', 'profileUrls': {'a_dd8f2b7d304a10edaf6f29517ea0ca4100a43d1b': 'https://9gag.com/u/moonpieeyes'}, 'timestamp': '1582567455', 'permissions': {}, 'isActivePro': False, 'isActiveProPlus': False, 'isVerifiedAccount': False, 'accountId': '55385885', 'activeTs': 1678323447, 'preferences': {'hideProBadge': 0, 'hideActiveTs': 0, 'accentColor': '', 'backgroundColor': ''}}",0,0,0,0,,0,,0,0,0,0,1.0,0.0,0.0,Neutral
c_162822546315933412,1,,{'dummy': ''},c_162815055136495555,http://9gag.com/gag/a5EAv9O#cs_comment_id=c_162822546315933412,Anyone else think nazis and Russia ehen you see this?,Y2lkPWNfMTYyODIyNTQ2MzE1OTMzNDEyJmFpZD0yNjgwNDAyNg,2021-08-06 04:51:03,text,0,Anyone else think nazis and Russia ehen you see this?,"{'userId': 'u_143203919775021864', 'avatarUrl': 'https://accounts-cdn.9gag.com/media/avatar/26804026_100_28.jpg', 'displayName': 'andlop12', 'emojiStatus': 'ðŸ‡²ðŸ‡½', 'country': 'mx', 'profileUrl': 'https://9gag.com/u/andlop12', 'profileUrls': {'a_dd8f2b7d304a10edaf6f29517ea0ca4100a43d1b': 'https://9gag.com/u/andlop12'}, 'timestamp': '1432039197', 'permissions': {}, 'isActivePro': False, 'isActiveProPlus': False, 'isVerifiedAccount': False, 'accountId': '26804026', 'activeTs': 1640134143, 'preferences': {'hideProBadge': 0, 'hideActiveTs': 0, 'accentColor': '', 'backgroundColor': ''}}",0,0,0,0,,0,,0,0,0,0,1.0,0.0,0.0,Neutral
c_162816804184841438,1,,{'dummy': ''},c_162815055136495555,http://9gag.com/gag/a5EAv9O#cs_comment_id=c_162816804184841438,SWEET!!!!,Y2lkPWNfMTYyODE2ODA0MTg0ODQxNDM4JmFpZD01OTk4NDE1Ng,2021-08-05 12:54:01,text,0,SWEET!!!!,"{'userId': 'u_161625398886797564', 'avatarUrl': 'https://accounts-cdn.9gag.com/media/avatar/59984156_100_4.jpg', 'displayName': 'systemax1', 'emojiStatus': 'ðŸ‡ºðŸ‡¸', 'country': 'us', 'profileUrl': 'https://9gag.com/u/systemax1', 'profileUrls': {'a_dd8f2b7d304a10edaf6f29517ea0ca4100a43d1b': 'https://9gag.com/u/systemax1'}, 'timestamp': '1616253988', 'permissions': {'9GAG_Pro': 1, '9GAG_Pro_Plus': 1}, 'isActivePro': True, 'isActiveProPlus': True, 'isVerifiedAccount': False, 'accountId': '59984156', 'activeTs': 1678282030, 'preferences': {'hideProBadge': 0, 'hideActiveTs': 0, 'accentColor': '', 'backgroundColor': ''}}",0,0,0,0,,0,,0,0,0,0,1.0,0.0,0.0,Neutral
c_162815068669241160,1,,{'dummy': ''},c_162815055136495555,http://9gag.com/gag/a5EAv9O#cs_comment_id=c_162815068669241160,The final mark of the beast.,Y2lkPWNfMTYyODE1MDY4NjY5MjQxMTYwJmFpZD02MDEwNjQ2NA,2021-08-05 08:04:46,text,0,The final mark of the beast.,"{'userId': 'u_161751364899981873', 'avatarUrl': 'https://accounts-cdn.9gag.com/media/avatar/60106464_100_1.jpg', 'displayName': '395xp', 'emojiStatus': '', 'country': 'us', 'profileUrl': 'https://9gag.com/u/395xp', 'profileUrls': {'a_dd8f2b7d304a10edaf6f29517ea0ca4100a43d1b': 'https://9gag.com/u/395xp'}, 'timestamp': '1617513648', 'permissions': {}, 'isActivePro': False, 'isActiveProPlus': False, 'isVerifiedAccount': False, 'accountId': '60106464', 'activeTs': 1646178214, 'preferences': {'hideProBadge': 0, 'hideActiveTs': 0, 'accentColor': '', 'backgroundColor': ''}}",3,8,0,0,,0,,0,0,0,0,1.0,0.0,0.0,Neutral
c_162816723143723068,1,,{'dummy': ''},c_162815055136495555,http://9gag.com/gag/a5EAv9O#cs_comment_id=c_162816723143723068,Bullshit. Another lie. Ofcourse all the sheep are swollowing it. Go get your third shot,Y2lkPWNfMTYyODE2NzIzMTQzNzIzMDY4JmFpZD02MDY2MjM3Mw,2021-08-05 12:40:31,text,0,Bullshit. Another lie. Ofcourse all the sheep are swollowing it. Go get your third shot,"{'userId': 'u_162358524497692984', 'avatarUrl': 'https://accounts-cdn.9gag.com/media/avatar/60662373_100_1.jpg', 'displayName': 'gyshalom', 'emojiStatus': '', 'country': 'us', 'profileUrl': 'https://9gag.com/u/gyshalom', 'profileUrls': {'a_dd8f2b7d304a10edaf6f29517ea0ca4100a43d1b': 'https://9gag.com/u/gyshalom'}, 'timestamp': '1623585244', 'permissions': {}, 'isActivePro': False, 'isActiveProPlus': False, 'isVerifiedAccount': False, 'accountId': '60662373', 'activeTs': 1678323779, 'preferences': {'hideProBadge': 0, 'hideActiveTs': 0, 'accentColor': '', 'backgroundColor': ''}}",0,1,0,1,commentId=c_162816723143723068&level=2&url=http%3A%2F%2F9gag.com%2Fgag%2Fa5EAv9O&appId=a_dd8f2b7d304a10edaf6f29517ea0ca4100a43d1b&count=100,0,,0,0,0,0,0.787,0.0,0.213,Neutral
c_162820287237611103,1,,{'dummy': ''},c_162815055136495555,http://9gag.com/gag/a5EAv9O#cs_comment_id=c_162820287237611103,And the KKK want people to do the same thing. Yay!!a,Y2lkPWNfMTYyODIwMjg3MjM3NjExMTAzJmFpZD0xMzA3NzU0Mw,2021-08-05 22:34:32,text,0,And the KKK want people to do the same thing. Yay!!a,"{'userId': 'u_13886060046140', 'avatarUrl': 'https://accounts-cdn.9gag.com/media/default-avatar/1_24_100_v0.jpg', 'displayName': 'draco2517', 'emojiStatus': '', 'country': 'us', 'profileUrl': 'https://9gag.com/u/draco2517', 'profileUrls': {'a_dd8f2b7d304a10edaf6f29517ea0ca4100a43d1b': 'https://9gag.com/u/draco2517'}, 'timestamp': '1388606004', 'permissions': {'9GAG_Pro': 1}, 'isActivePro': True, 'isActiveProPlus': False, 'isVerifiedAccount': False, 'accountId': '13077543', 'activeTs': 1678335054, 'preferences': {'hideProBadge': 0, 'hideActiveTs': 0, 'accentColor': '', 'backgroundColor': ''}}",0,0,0,0,,0,,0,0,0,0,0.841,0.159,0.0,Neutral
c_162815058029875473,1,,{'dummy': ''},c_162815055136495555,http://9gag.com/gag/a5EAv9O#cs_comment_id=c_162815058029875473,Lemme guess â€¦ they arenâ€™t free?,Y2lkPWNfMTYyODE1MDU4MDI5ODc1NDczJmFpZD02MDc1NjYwMA,2021-08-05 08:03:00,text,0,Lemme guess â€¦ they arenâ€™t free?,"{'userId': 'u_162481349482112070', 'avatarUrl': 'https://accounts-cdn.9gag.com/media/avatar/60756600_100_1.jpg', 'displayName': 'pdtokyo', 'emojiStatus': '', 'country': 'au', 'profileUrl': 'https://9gag.com/u/pdtokyo', 'profileUrls': {'a_dd8f2b7d304a10edaf6f29517ea0ca4100a43d1b': 'https://9gag.com/u/pdtokyo'}, 'timestamp': '1624813494', 'permissions': {}, 'isActivePro': False, 'isActiveProPlus': False, 'isVerifiedAccount': False, 'accountId': '60756600', 'activeTs': 1666782028, 'preferences': {'hideProBadge': 0, 'hideActiveTs': 0, 'accentColor': '', 'backgroundColor': ''}}",8,0,0,1,commentId=c_162815058029875473&level=2&url=http%3A%2F%2F9gag.com%2Fgag%2Fa5EAv9O&appId=a_dd8f2b7d304a10edaf6f29517ea0ca4100a43d1b&count=100,0,,0,0,0,0,0.548,0.452,0.0,Neutral
